route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
33219,302.0.4,5892822,BDO - Ogden Central Station,,0,1222066,254902,1,1
33219,302.0.4,5892834,BDO - Ogden Central Station,,0,1222065,254902,1,1
33219,302.0.4,5892821,BDO - Ogden Central Station,,0,1222066,254902,1,1
33219,302.0.4,5892833,BDO - Ogden Central Station,,0,1222065,254902,1,1
33219,302.0.4,5892820,BDO - Ogden Central Station,,0,1222066,254902,1,1
33219,302.0.4,5892828,BDO - Ogden Central Station,,0,1222065,254902,1,1
33219,302.0.4,5892819,BDO - Ogden Central Station,,0,1222066,254902,1,1
33219,302.0.4,5892826,BDO - Ogden Central Station,,0,1222065,254902,1,1
33219,302.0.4,5892850,33rd + Pacific - Ogden Central Station,,1,1222064,254903,1,1
33219,302.0.4,5892849,33rd + Pacific - Ogden Central Station,,1,1222064,254903,1,1
33219,302.0.4,5892848,33rd + Pacific - Ogden Central Station,,1,1222065,254903,1,1
33219,302.0.4,5892847,33rd + Pacific - Ogden Central Station,,1,1222066,254903,1,1
33219,302.0.4,5892846,33rd + Pacific - Ogden Central Station,,1,1222066,254903,1,1
81586,302.0.4,5892930,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892929,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892928,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892926,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892927,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892897,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892931,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892932,Ogden Central Station,,0,1222071,254904,1,1
81586,302.0.4,5892933,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892898,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892899,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892934,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892935,Ogden Central Station,,0,1222070,254904,1,1
81586,302.0.4,5892936,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892937,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892938,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892939,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892940,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892907,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892908,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892909,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892910,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892911,Ogden Central Station,,0,1222072,254904,1,1
81586,302.0.4,5892912,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892913,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892900,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892901,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892902,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892903,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892904,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892905,Ogden Central Station,,0,1222073,254904,1,1
81586,302.0.4,5892906,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892914,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892915,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892916,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892917,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892918,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892919,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892920,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892896,Ogden Central Station,,0,1222074,254904,1,1
81586,302.0.4,5892921,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892922,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892923,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892924,Ogden Central Station,,0,1222069,254904,1,1
81586,302.0.4,5892925,Ogden Central Station,,0,1222069,254904,1,1
2116,302.0.4,5892981,To Roy,,0,1222077,254908,1,1
2116,302.0.4,5892971,To Roy,,0,1222078,254908,1,1
2116,302.0.4,5892979,To Roy,,0,1222077,254908,1,1
2116,302.0.4,5892980,To Roy,,0,1222078,254908,1,1
2116,302.0.4,5892974,To Roy,,0,1222077,254908,1,1
2116,302.0.4,5892975,To Roy,,0,1222078,254908,1,1
2116,302.0.4,5892967,To Roy,,0,1222077,254908,1,1
2116,302.0.4,5892976,To Roy,,0,1222078,254908,1,1
2116,302.0.4,5892977,To Roy,,0,1222077,254908,1,1
2116,302.0.4,5892968,To Roy,,0,1222078,254908,1,1
2116,302.0.4,5892978,To Roy,,0,1222076,254908,1,1
2116,302.0.4,5892969,To Roy,,0,1222077,254908,1,1
2116,302.0.4,5892982,To Roy,,0,1222076,254908,1,1
2116,302.0.4,5892970,Roy Station,,0,1222078,254906,1,1
2116,302.0.4,5892966,Roy (1900 W + 5600 S),,0,1222078,254905,1,1
2116,302.0.4,5892972,Roy Station,,0,1222076,254906,1,1
2116,302.0.4,5892973,Roy (1900 W + 5600 S),,0,1222076,254905,1,1
2116,302.0.4,5892988,Ogden Central Station,,1,1222078,254912,1,1
2116,302.0.4,5892995,Ogden Central Station,,1,1222077,254912,1,1
2116,302.0.4,5892989,Ogden Central Station,,1,1222078,254912,1,1
2116,302.0.4,5892997,Ogden Central Station,,1,1222077,254912,1,1
2116,302.0.4,5892983,Ogden Central Station,,1,1222078,254912,1,1
2116,302.0.4,5892990,Ogden Central Station,,1,1222077,254912,1,1
2116,302.0.4,5892996,Ogden Central Station,,1,1222078,254912,1,1
2116,302.0.4,5892991,Ogden Central Station,,1,1222077,254912,1,1
2116,302.0.4,5892984,Ogden Central Station,,1,1222078,254912,1,1
2116,302.0.4,5892992,Ogden Central Station,,1,1222077,254912,1,1
2116,302.0.4,5892985,Ogden Central Station,,1,1222078,254912,1,1
2116,302.0.4,5892993,Ogden Central Station,,1,1222076,254912,1,1
2116,302.0.4,5892986,Ogden Central Station,,1,1222077,254912,1,1
2116,302.0.4,5892987,Ogden Central Station,,1,1222076,254912,1,1
2116,302.0.4,5892994,Ogden Central Station,,1,1222078,254912,1,1
2121,302.0.4,5893132,North Ogden (2600 North),,0,1222101,254917,1,1
2121,302.0.4,5893133,North Ogden (2600 North),,0,1222097,254917,1,1
2121,302.0.4,5893134,North Ogden (2600 North),,0,1222070,254917,1,1
2121,302.0.4,5893135,North Ogden (2600 North),,0,1222099,254917,1,1
2121,302.0.4,5893136,North Ogden (2600 North),,0,1222102,254917,1,1
2121,302.0.4,5893137,North Ogden (2600 North),,0,1222101,254917,1,1
2121,302.0.4,5893138,North Ogden (2600 North),,0,1222097,254917,1,1
2121,302.0.4,5893139,North Ogden (2600 North),,0,1222070,254917,1,1
2121,302.0.4,5893172,North Ogden (2600 North),,0,1222099,254917,1,1
2121,302.0.4,5893140,North Ogden (2600 North),,0,1222095,254917,1,1
2121,302.0.4,5893173,North Ogden (2600 North),,0,1222094,254917,1,1
2121,302.0.4,5893141,North Ogden (2600 North),,0,1222102,254917,1,1
2121,302.0.4,5893174,North Ogden (2600 North),,0,1222098,254917,1,1
2121,302.0.4,5893142,North Ogden (2600 North),,0,1222101,254917,1,1
2121,302.0.4,5893175,North Ogden (2600 North),,0,1222097,254917,1,1
2121,302.0.4,5893143,North Ogden (2600 North),,0,1222100,254917,1,1
2121,302.0.4,5893176,North Ogden (2600 North),,0,1222070,254917,1,1
2121,302.0.4,5893144,North Ogden (2600 North),,0,1222099,254917,1,1
2121,302.0.4,5893177,North Ogden (2600 North),,0,1222095,254917,1,1
2121,302.0.4,5893145,North Ogden (2600 North),,0,1222094,254917,1,1
2121,302.0.4,5893178,North Ogden (2600 North),,0,1222102,254917,1,1
2121,302.0.4,5893146,North Ogden (2600 North),,0,1222098,254917,1,1
2121,302.0.4,5893179,North Ogden (2600 North),,0,1222101,254917,1,1
2121,302.0.4,5893147,North Ogden (2600 North),,0,1222097,254917,1,1
2121,302.0.4,5893180,North Ogden (2600 North),,0,1222100,254917,1,1
2121,302.0.4,5893148,North Ogden (2600 North),,0,1222096,254917,1,1
2121,302.0.4,5893181,North Ogden (2600 North),,0,1222099,254917,1,1
2121,302.0.4,5893149,North Ogden (2600 North),,0,1222095,254917,1,1
2121,302.0.4,5893182,North Ogden via loop,,0,1222094,254916,1,1
2121,302.0.4,5893150,North Ogden via loop,,0,1222102,254916,1,1
2121,302.0.4,5893183,North Ogden via loop,,0,1222098,254916,1,1
2121,302.0.4,5893151,North Ogden via loop,,0,1222101,254916,1,1
2121,302.0.4,5893184,North Ogden via loop,,0,1222097,254916,1,1
2121,302.0.4,5893152,North Ogden via loop,,0,1222100,254916,1,1
2121,302.0.4,5893185,North Ogden via loop,,0,1222096,254916,1,1
2121,302.0.4,5893153,North Ogden via loop,,0,1222099,254916,1,1
2121,302.0.4,5893186,North Ogden via loop,,0,1222095,254916,1,1
2121,302.0.4,5893154,North Ogden via loop,,0,1222103,254916,1,1
2121,302.0.4,5893187,North Ogden via loop,,0,1222094,254916,1,1
2121,302.0.4,5893155,North Ogden via loop,,0,1222102,254916,1,1
2121,302.0.4,5893188,North Ogden via loop,,0,1222098,254916,1,1
2121,302.0.4,5893156,North Ogden via loop,,0,1222101,254916,1,1
2121,302.0.4,5893189,North Ogden via loop,,0,1222097,254916,1,1
2121,302.0.4,5893157,North Ogden via loop,,0,1222100,254916,1,1
2121,302.0.4,5893190,North Ogden via loop,,0,1222096,254916,1,1
2121,302.0.4,5893158,North Ogden via loop,,0,1222099,254916,1,1
2121,302.0.4,5893191,North Ogden via loop,,0,1222095,254916,1,1
2121,302.0.4,5893159,North Ogden via loop,,0,1222103,254916,1,1
2121,302.0.4,5893192,North Ogden via loop,,0,1222094,254916,1,1
2121,302.0.4,5893160,North Ogden via loop,,0,1222102,254916,1,1
2121,302.0.4,5893161,North Ogden via loop,,0,1222101,254916,1,1
2121,302.0.4,5893162,North Ogden via loop,,0,1222097,254916,1,1
2121,302.0.4,5893163,North Ogden via loop,,0,1222099,254916,1,1
2121,302.0.4,5893164,North Ogden via loop,,0,1222094,254916,1,1
2121,302.0.4,5893165,North Ogden via loop,,0,1222102,254916,1,1
2121,302.0.4,5893166,North Ogden via loop,,0,1222101,254916,1,1
2121,302.0.4,5893167,North Ogden via loop,,0,1222097,254916,1,1
2121,302.0.4,5893168,North Ogden via loop,,0,1222099,254916,1,1
2121,302.0.4,5893169,North Ogden via loop,,0,1222094,254916,1,1
2121,302.0.4,5893170,North Ogden via loop,,0,1222102,254916,1,1
2121,302.0.4,5893171,North Ogden via loop,,0,1222101,254916,1,1
2121,302.0.4,5893193,South Ogden,,1,1222102,254923,1,1
2121,302.0.4,5893194,South Ogden,,1,1222101,254923,1,1
2121,302.0.4,5893195,South Ogden,,1,1222097,254923,1,1
2121,302.0.4,5893196,South Ogden,,1,1222070,254923,1,1
2121,302.0.4,5893232,South Ogden,,1,1222099,254923,1,1
2121,302.0.4,5893197,South Ogden,,1,1222095,254923,1,1
2121,302.0.4,5893198,South Ogden,,1,1222102,254923,1,1
2121,302.0.4,5893199,South Ogden,,1,1222101,254923,1,1
2121,302.0.4,5893233,South Ogden,,1,1222097,254923,1,1
2121,302.0.4,5893200,South Ogden,,1,1222100,254923,1,1
2121,302.0.4,5893234,South Ogden,,1,1222070,254923,1,1
2121,302.0.4,5893201,South Ogden,,1,1222099,254923,1,1
2121,302.0.4,5893235,South Ogden,,1,1222095,254923,1,1
2121,302.0.4,5893202,South Ogden,,1,1222094,254923,1,1
2121,302.0.4,5893236,South Ogden,,1,1222102,254923,1,1
2121,302.0.4,5893203,South Ogden,,1,1222098,254923,1,1
2121,302.0.4,5893237,South Ogden,,1,1222101,254923,1,1
2121,302.0.4,5893204,South Ogden,,1,1222097,254923,1,1
2121,302.0.4,5893238,South Ogden,,1,1222100,254923,1,1
2121,302.0.4,5893205,South Ogden,,1,1222096,254923,1,1
2121,302.0.4,5893239,South Ogden,,1,1222099,254923,1,1
2121,302.0.4,5893206,South Ogden,,1,1222095,254923,1,1
2121,302.0.4,5893240,South Ogden,,1,1222094,254923,1,1
2121,302.0.4,5893207,South Ogden,,1,1222102,254923,1,1
2121,302.0.4,5893241,South Ogden,,1,1222098,254923,1,1
2121,302.0.4,5893208,South Ogden,,1,1222101,254923,1,1
2121,302.0.4,5893242,South Ogden,,1,1222097,254923,1,1
2121,302.0.4,5893209,South Ogden,,1,1222100,254923,1,1
2121,302.0.4,5893243,South Ogden,,1,1222096,254923,1,1
2121,302.0.4,5893210,South Ogden,,1,1222099,254923,1,1
2121,302.0.4,5893244,South Ogden,,1,1222095,254923,1,1
2121,302.0.4,5893211,South Ogden,,1,1222103,254923,1,1
2121,302.0.4,5893245,South Ogden,,1,1222094,254922,1,1
2121,302.0.4,5893212,South Ogden,,1,1222102,254922,1,1
2121,302.0.4,5893246,South Ogden,,1,1222098,254922,1,1
2121,302.0.4,5893213,South Ogden,,1,1222101,254922,1,1
2121,302.0.4,5893247,South Ogden,,1,1222097,254922,1,1
2121,302.0.4,5893214,South Ogden,,1,1222100,254922,1,1
2121,302.0.4,5893248,South Ogden,,1,1222096,254922,1,1
2121,302.0.4,5893215,South Ogden,,1,1222099,254922,1,1
2121,302.0.4,5893249,South Ogden,,1,1222095,254922,1,1
2121,302.0.4,5893216,South Ogden,,1,1222103,254922,1,1
2121,302.0.4,5893250,South Ogden,,1,1222094,254922,1,1
2121,302.0.4,5893217,South Ogden,,1,1222102,254922,1,1
2121,302.0.4,5893251,South Ogden,,1,1222098,254922,1,1
2121,302.0.4,5893218,South Ogden,,1,1222101,254922,1,1
2121,302.0.4,5893252,South Ogden,,1,1222097,254922,1,1
2121,302.0.4,5893219,South Ogden,,1,1222100,254922,1,1
2121,302.0.4,5893253,South Ogden,,1,1222096,254922,1,1
2121,302.0.4,5893220,South Ogden,,1,1222099,254922,1,1
2121,302.0.4,5893221,South Ogden,,1,1222094,254922,1,1
2121,302.0.4,5893222,South Ogden,,1,1222102,254922,1,1
2121,302.0.4,5893223,South Ogden,,1,1222101,254922,1,1
2121,302.0.4,5893224,South Ogden,,1,1222097,254922,1,1
2121,302.0.4,5893225,South Ogden,,1,1222099,254922,1,1
2121,302.0.4,5893226,South Ogden,,1,1222094,254922,1,1
2121,302.0.4,5893227,South Ogden,,1,1222102,254922,1,1
2121,302.0.4,5893228,South Ogden,,1,1222101,254922,1,1
2121,302.0.4,5893229,South Ogden,,1,1222097,254922,1,1
2121,302.0.4,5893230,South Ogden,,1,1222099,254922,1,1
2121,302.0.4,5893231,South Ogden,,1,1222094,254922,1,1
9605,302.0.4,5893285,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893286,Ogden-Weber Technical College,,0,1222107,254924,1,1
9605,302.0.4,5893280,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893287,Ogden-Weber Technical College,,0,1222107,254924,1,1
9605,302.0.4,5893281,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893288,Ogden-Weber Technical College,,0,1222107,254924,1,1
9605,302.0.4,5893289,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893282,Ogden-Weber Technical College,,0,1222107,254924,1,1
9605,302.0.4,5893290,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893283,Ogden-Weber Technical College,,0,1222107,254924,1,1
9605,302.0.4,5893291,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893284,Ogden-Weber Technical College,,0,1222107,254924,1,1
9605,302.0.4,5893292,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893293,Ogden-Weber Technical College,,0,1222107,254924,1,1
9605,302.0.4,5893294,Ogden-Weber Technical College,,0,1222106,254924,1,1
9605,302.0.4,5893301,South Ogden,,1,1222107,254926,1,1
9605,302.0.4,5893296,South Ogden,,1,1222106,254926,1,1
9605,302.0.4,5893302,South Ogden,,1,1222107,254926,1,1
9605,302.0.4,5893295,South Ogden,,1,1222106,254926,1,1
9605,302.0.4,5893303,South Ogden,,1,1222107,254926,1,1
9605,302.0.4,5893297,South Ogden,,1,1222106,254926,1,1
9605,302.0.4,5893304,South Ogden,,1,1222107,254926,1,1
9605,302.0.4,5893307,South Ogden,,1,1222106,254926,1,1
9605,302.0.4,5893298,South Ogden,,1,1222107,254926,1,1
9605,302.0.4,5893305,South Ogden,,1,1222106,254926,1,1
9605,302.0.4,5893299,South Ogden,,1,1222107,254926,1,1
9605,302.0.4,5893306,South Ogden,,1,1222106,254926,1,1
9605,302.0.4,5893300,South Ogden,,1,1222107,254926,1,1
9605,302.0.4,5893308,South Ogden,,1,1222106,254926,1,1
9605,302.0.4,5893309,South Ogden,,1,1222107,254926,1,1
2128,302.0.4,5893337,Weber State University Davis,,0,1222112,254928,1,1
2128,302.0.4,5893338,Weber State University Davis,,0,1222111,254928,1,1
2128,302.0.4,5893339,Weber State University Davis,,0,1222112,254928,1,1
2128,302.0.4,5893340,Weber State University Davis,,0,1222111,254928,1,1
2128,302.0.4,5893341,Weber State University Davis,,0,1222112,254928,1,1
2128,302.0.4,5893342,Weber State University Davis,,0,1222111,254928,1,1
2128,302.0.4,5893343,Weber State University Davis,,0,1222112,254928,1,1
2128,302.0.4,5893344,Weber State University Davis,,0,1222111,254928,1,1
2128,302.0.4,5893345,Weber State University Davis,,0,1222112,254928,1,1
2128,302.0.4,5893346,Weber State University Davis,,0,1222110,254928,1,1
2128,302.0.4,5893347,Weber State University Davis,,0,1222111,254928,1,1
2128,302.0.4,5893348,Weber State University Davis,,0,1222110,254928,1,1
2128,302.0.4,5893349,Weber State University Davis,,0,1222111,254928,1,1
2128,302.0.4,5893350,Weber State University Davis,,0,1222110,254928,1,1
2128,302.0.4,5893351,Weber State University Davis,,0,1222111,254928,1,1
2128,302.0.4,5893352,Weber State University Davis,,0,1222110,254928,1,1
2128,302.0.4,5893353,To Roy,,1,1222112,254929,1,1
2128,302.0.4,5893354,To Roy,,1,1222112,254929,1,1
2128,302.0.4,5893355,To Roy,,1,1222111,254929,1,1
2128,302.0.4,5893356,To Roy,,1,1222112,254929,1,1
2128,302.0.4,5893357,To Roy,,1,1222111,254929,1,1
2128,302.0.4,5893358,To Roy,,1,1222112,254929,1,1
2128,302.0.4,5893359,To Roy,,1,1222111,254929,1,1
2128,302.0.4,5893360,To Roy,,1,1222112,254929,1,1
2128,302.0.4,5893361,To Roy,,1,1222111,254929,1,1
2128,302.0.4,5893362,To Roy,,1,1222110,254929,1,1
2128,302.0.4,5893363,To Roy,,1,1222112,254929,1,1
2128,302.0.4,5893364,To Roy,,1,1222111,254929,1,1
2128,302.0.4,5893365,To Roy,,1,1222110,254929,1,1
2128,302.0.4,5893366,To Roy,,1,1222111,254929,1,1
2128,302.0.4,5893367,To Roy,,1,1222110,254929,1,1
2128,302.0.4,5893368,To Roy,,1,1222111,254929,1,1
2128,302.0.4,5893369,To Roy,,1,1222110,254929,1,1
2128,302.0.4,5893370,To Roy,,1,1222111,254929,1,1
2129,302.0.4,5893397,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893410,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893401,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893396,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893411,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893423,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893395,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893412,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893402,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893413,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893408,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893414,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893398,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893415,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893403,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893416,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893409,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893417,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893399,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893418,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893404,Clearfield Station,,0,1222118,254930,1,1
2129,302.0.4,5893419,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893406,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893420,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893400,Clearfield Station,,0,1222118,254930,1,1
2129,302.0.4,5893421,Clearfield Station,,0,1222115,254930,1,1
2129,302.0.4,5893405,Clearfield Station,,0,1222117,254930,1,1
2129,302.0.4,5893422,Clearfield Station,,0,1222116,254930,1,1
2129,302.0.4,5893407,Clearfield Station,,0,1222118,254930,1,1
2129,302.0.4,5893440,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893441,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893429,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893425,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893442,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893456,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893424,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893443,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893430,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893444,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893438,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893445,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893426,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893446,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893431,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893447,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893439,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893448,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893427,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893449,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893432,Fruit Heights Park and Ride,,1,1222118,254932,1,1
2129,302.0.4,5893450,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893435,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893451,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893437,Fruit Heights Park and Ride,,1,1222118,254932,1,1
2129,302.0.4,5893452,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893433,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893453,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893436,Fruit Heights Park and Ride,,1,1222118,254932,1,1
2129,302.0.4,5893454,Fruit Heights Park and Ride,,1,1222115,254932,1,1
2129,302.0.4,5893428,Fruit Heights Park and Ride,,1,1222117,254932,1,1
2129,302.0.4,5893455,Fruit Heights Park and Ride,,1,1222116,254932,1,1
2129,302.0.4,5893434,Fruit Heights Park and Ride,,1,1222118,254932,1,1
64546,302.0.4,5893490,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893491,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893492,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893493,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893494,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893495,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893496,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893497,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893498,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893499,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893500,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893501,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893502,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893503,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893504,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893505,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893506,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893507,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893508,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893509,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893510,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893511,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893512,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893513,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893514,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893515,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893516,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893517,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893518,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893519,Layton Station,,0,1222123,254934,1,1
64546,302.0.4,5893520,Layton Station,,0,1222122,254934,1,1
64546,302.0.4,5893521,Layton Station,,0,1222121,254934,1,1
64546,302.0.4,5893522,Clearfield Station,,1,1222121,254936,1,1
64546,302.0.4,5893523,Clearfield Station,,1,1222123,254936,1,1
64546,302.0.4,5893524,Clearfield Station,,1,1222122,254936,1,1
64546,302.0.4,5893525,Clearfield Station,,1,1222121,254936,1,1
64546,302.0.4,5893526,Clearfield Station,,1,1222123,254936,1,1
64546,302.0.4,5893527,Clearfield Station,,1,1222122,254936,1,1
64546,302.0.4,5893528,Clearfield Station,,1,1222121,254936,1,1
64546,302.0.4,5893529,Clearfield Station,,1,1222123,254936,1,1
64546,302.0.4,5893530,Clearfield Station,,1,1222122,254936,1,1
64546,302.0.4,5893531,Clearfield Station,,1,1222121,254936,1,1
64546,302.0.4,5893532,Clearfield Station,,1,1222123,254936,1,1
64546,302.0.4,5893533,Clearfield Station,,1,1222122,254936,1,1
64546,302.0.4,5893534,Clearfield Station,,1,1222121,254936,1,1
64546,302.0.4,5893535,Clearfield Station,,1,1222123,254936,1,1
64546,302.0.4,5893536,Clearfield Station,,1,1222122,254936,1,1
64546,302.0.4,5893537,Clearfield Station,,1,1222121,254936,1,1
64546,302.0.4,5893538,Clearfield Station,,1,1222123,254936,1,1
64546,302.0.4,5893539,Clearfield Station,,1,1222122,254936,1,1
64546,302.0.4,5893540,Clearfield Station,,1,1222121,254936,1,1
64546,302.0.4,5893541,Clearfield Station,,1,1222123,254936,1,1
